"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1580","RALPH WILLIAMS","143896","03/04/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1581","DOUG SEMIDEI","147131","03/05/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1582","JOYCE EDET","150370","03/06/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1583","IVIN BOEDWIG","153613","03/07/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1584","LEILA MONTANO","156860","03/08/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1585","SHANNON MORFIN","160111","03/09/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1586","JACQUELINE GRAHAM","163366","03/10/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1587","EKRAM JENKINS","166625","03/11/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1588","KEVIN BUTLER","169888","03/12/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1589","KWAN CASTELL","173155","03/13/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1590","BARRY COLON","176426","03/14/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1591","ANDRES SMITH","179701","03/15/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1592","JOHN PACHECO","182980","03/16/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1593","MARCUS GOMEZ","186263","03/17/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1594","STEVE FITZPATRICK","30150","03/18/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1595","MICHAEL WARREN","33341","03/19/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1596","THOMAS SCHULTZ","36536","03/20/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1597","CHARLOTTE THEOLY","39735","03/21/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1598","MARCELI QUELLOS","42938","03/22/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1599","LUCRECIA STEFFA","46145","03/23/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1600","NIDIA BLACKHAT","49356","03/24/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1601","ALISHA JOHNSON","52571","03/25/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1602","JAMES VALENZUELA","55790","03/26/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1603","BRUCE TRIVETT","59013","03/27/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1604","ROBERT DENNIS","62240","03/28/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1605","MANUEL WILLIAMS","65471","03/29/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1606","RAYMOND FANARA","68706","03/30/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1607","AARON JARAMILLO","71945","03/31/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1608","JOSE MCLEOD","75188","04/01/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1609","SHAWN URIBE","78435","04/02/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1610","KEVIN PATTERSON","81686","04/03/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1611","ROBBY CARNALLA","84941","04/04/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1612","EDUARDO KESIT","88200","04/05/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1613","DONALD PHILLIPS","91463","04/06/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1614","TRAVIS MARTINEZ","94730","04/07/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1615","DAVID GUIDICE","98001","04/08/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1616","IVIN MACIAS","101276","04/09/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1617","SAMEH CRUZ","104555","04/10/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1618","BOBBY VASQUEZ","107838","04/11/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1619","JUDITH BYRD","111125","04/12/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1620","LARRY LOPEZ","114416","04/13/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1621","TIFFANY DUBAY","117711","04/14/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1622","ASMIK MARQUEZ","121010","04/15/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1623","BRAD MAYHAIR","124313","04/16/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1624","LEON PAUGH","127620","04/17/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1625","MICHAEL SIPLE","130931","04/18/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1626","GABRIELA MURCHISON","134246","04/19/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1627","LINDA RUFFCORN","137565","04/20/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1628","DAWN SHEPHERD","140888","04/21/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1629","JARED WALLERT","144215","04/22/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1630","CHARLOTTE DEONAUTH","147546","04/23/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1631","MICHELLE SALAZAR","150881","04/24/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1632","CARLOS KING","154220","04/25/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1633","HIPOLITO ROBERTS","157563","04/26/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1634","STEVEN HENDRICK","160910","04/27/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1635","HERMAN HORTON","164261","04/28/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1636","GLORIA GREEN","167616","04/29/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1637","ALEXANDER KOMARMY","170975","04/30/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1638","FREDERICK DAUME","174338","05/01/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1639","JERRY BOEDWIG","177705","05/02/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1640","NICOLE SALMONS","181076","05/03/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1641","RICHARD ORTEGA","184451","05/04/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1642","JAMES WILSON","187830","05/05/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1643","R DOAK","191213","05/06/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1644","LULIA TUCKER","30200","05/07/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1645","LUISA ADAMS","33491","05/08/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1646","MARY MCGATH","36786","05/09/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1647","MARLO ABDULLAH","40085","05/10/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1648","MARIO BENNETT","43388","05/11/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1649","KELLY ROMAN","46695","05/12/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1650","ELLEN BARNES","50006","05/13/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1651","ANGEL IPPEDICO","53321","05/14/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1652","WAYNE GOODSELL","56640","05/15/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1653","ROSA BORDNER","59963","05/16/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1654","ERIK SCOTT","63290","05/17/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1655","JASON DAUME","66621","05/18/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1656","IRVIN JETER","69956","05/19/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1657","MARCY SCHWARTZ","73295","05/20/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1658","KATHLEEN MONTES","76638","05/21/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1659","JAMES KAMINSKI","79985","05/22/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1660","RHONDA DEVAN","83336","05/23/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1661","CATHERINE STANYER","86691","05/24/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1662","MICHELLE HENDRIX","90050","05/25/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1663","GREGORY PEREZ","93413","05/26/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1664","ROBERT SCOTT","96780","05/27/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1665","MICHAEL GRIFFIN","100151","05/28/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1666","JODY BARBOSA","103526","05/29/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1667","ANTONIO HORTON","106905","05/30/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1668","JARVIS HENDRIX","110288","05/31/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1669","FLORA GARCIA","113675","06/01/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1670","DAVID NIEMYJSKA","117066","06/02/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1671","CRAIG MCNEILL","120461","06/03/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1672","JOHN CHAVEZ","123860","06/04/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1673","HUGO AMYOT","127263","06/05/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1674","SALVADO ANGUIANO","130670","06/06/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1675","BRIAN WOOTEN","134081","06/07/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1676","LIN FERNANDEZ","137496","06/08/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1677","ALFREDO MOORE","140915","06/09/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1678","TAMARA ESQUIVEL","144338","06/10/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1679","MIKE HAYWOOD","147765","06/11/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1680","SVETLANA STOUT","151196","06/12/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1681","MARIANNE DESCARGAR","154631","06/13/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1682","MICHELLE WILSON","158070","06/14/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1683","ANDREW DAVILA","161513","06/15/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1684","MARGARET LONGFELLOW","164960","06/16/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1685","LINDA CAREY","168411","06/17/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1686","TECLA ANGUIANO","171866","06/18/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1687","KORY SELDON","175325","06/19/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1688","AVELINA TRAVIS","178788","06/20/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1689","MANUEL POMPILUS","182255","06/21/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1690","WILMER KELLY","185726","06/22/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1691","FRANCIS MOORE","189201","06/23/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1692","RONALD BARNETT","192680","06/24/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1693","NICOLE FRITZLER","196163","06/25/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1694","ERNIE VOLFOVSKY","30250","06/26/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1695","NANCY PAUGH","33641","06/27/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1696","MAXINE JOHNSON","37036","06/28/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1697","ALEXANDER WERNIKOFF","40435","06/29/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1698","ALTHEA SLEDGE","43838","06/30/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1699","JUDY KEENER","47245","07/01/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1700","ELIZABETH BINNON","50656","07/02/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1701","ERIC JULIEN","54071","07/03/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1702","NICOLE GREAR","57490","07/04/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1703","WILMER LEPIC","60913","07/05/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1704","SYLVIA CRUZ","64340","07/06/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1705","JOSH HAILEY","67771","07/07/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1706","JACK FAIRCLOTH","71206","07/08/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1707","DARLENE TARAPCHAK","74645","07/09/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1708","MARK BECKER","78088","07/10/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1709","HEATHER JOHNSON","81535","07/11/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1710","ERIK INEICH","84986","07/12/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1711","JOHNNY SANCHEZ","88441","07/13/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1712","ROBERT MATLAK","91900","07/14/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1713","ANTHONY LEMOINE","95363","07/15/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1714","ALFREDO KOZIOL","98830","07/16/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1715","GREGORY EASLEY","102301","07/17/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1716","MELANIE KHAT","105776","07/18/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1717","NASSER RAMSEY","109255","07/19/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1718","VICTOR GREEN","112738","07/20/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1719","HOWARD MURCHISON","116225","07/21/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1720","ROBERT BARBOSA","119716","07/22/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1721","MATTHEW GRIMALDO","123211","07/23/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1722","JOANNE SAUCEDA","126710","07/24/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1723","ISABEL KOMARMY","130213","07/25/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1724","MARTIN RODRIGUEZ","133720","07/26/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1725","GAIL AURICH","137231","07/27/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1726","RAFAEL GEBREHIWOT","140746","07/28/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1727","EVELYN BERGMAN","144265","07/29/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1728","TRAVIS PEEPLES","147788","07/30/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1729","GLENN RODRIGUEZ","151315","07/31/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1730","MICHAELA LUSH","154846","08/01/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1731","STELLA FRITZLER","158381","08/02/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1732","DEBORAH KRILL","161920","08/03/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1733","LINDA BUELL","165463","08/04/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1734","NIRAJ ROSALES","169010","08/05/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1735","VICTOR MADDEN","172561","08/06/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1736","PHUC CONLEY","176116","08/07/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1737","DONALD ROSUL","179675","08/08/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1738","MICHAEL LOPEZ","183238","08/09/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1739","JOHN MENESES","186805","08/10/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1740","ALISHA PHILLIPS","190376","08/11/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1741","MELISSA HILLS","193951","08/12/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1742","THOMAS PHILLIPS","197530","08/13/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1743","TEWODROS WALKER","201113","08/14/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1744","SHEILA DAUGHERTY","30300","08/15/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1745","MARY ALLISON","33791","08/16/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1746","ANDRE FABRE","37286","08/17/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1747","LISA THOMAS","40785","08/18/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1748","MICHELLE LEPIC","44288","08/19/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1749","CLARK AMAYA","47795","08/20/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1750","ZORAIDA REED","51306","08/21/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1751","WILLIAM KELLEY","54821","08/22/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1752","FRED SEMIDEI","58340","08/23/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1753","TAMARA KINGSLEY","61863","08/24/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1754","FRANK PENROSE","65390","08/25/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1755","RUSSELL JUDWARE","68921","08/26/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1756","MARIA NEWTON","72456","08/27/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1757","RICARDO BARBOSA","75995","08/28/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1758","GERARDO HUDDLESTON","79538","08/29/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1759","THOMAS JETER","83085","08/30/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1760","MARIA MAINWARING","86636","08/31/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1761","PERLITA HALL","90191","09/01/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1762","MANUEL GUIDICE","93750","09/02/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1763","ZALE KIRKLAND","97313","09/03/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1764","RICHARD MCKNIGHT","100880","09/04/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1765","MEL JUSTO","104451","09/05/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1766","IRVIN ESTINO","108026","09/06/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1767","SHIRLEY MASSEY","111605","09/07/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1768","JUANA BENOSCHEK","115188","09/08/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1769","ASHLEY GREENE","118775","09/09/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1770","MARVIN ESCAMILLA","122366","09/10/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1771","YU BENDER","125961","09/11/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1772","MARGARITA RODRIGUEZ","129560","09/12/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1773","SHARI BAILEY","133163","09/13/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1774","CAROLINE SIMMONS","136770","09/14/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1775","ANGELIZ PARRIS","140381","09/15/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1776","LUCIANA PHAN","143996","09/16/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1777","JAMES BROCK","147615","09/17/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1778","SHANDRA GAITES","151238","09/18/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1779","WILMER HATCH","154865","09/19/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1780","DANIEL VLAHOV","158496","09/20/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1781","CHRISTOPHE JULIEN","162131","09/21/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1782","KATHY FONSECA","165770","09/22/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1783","KEVIN RIVAS","169413","09/23/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1784","KENNETH HARVEY","173060","09/24/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1785","RICHARD MAY","176711","09/25/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1786","JASON MARTINI","180366","09/26/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1787","OKLEY NIXON","184025","09/27/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1788","MATTHEW MARSTON","187688","09/28/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1789","MARIA ZHOU","191355","09/29/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1790","EARL BENOSCHEK","195026","09/30/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1791","ANTHONY LONDON","198701","10/01/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1792","LATISHIA ZBIRKO","202380","10/02/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1793","EDWARD FLOWERS","206063","10/03/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1794","JONATHAN FONSECA","30350","10/04/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1795","AARON ROPER","33941","10/05/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1796","SUSAN MORALES","37536","10/06/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1797","SARAH MCLEOD","41135","10/07/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1798","RICHARD WILLIAMS","44738","10/08/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1799","SCOTT JASON","48345","10/09/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1800","ELIDA GORDON","51956","10/10/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1801","MAXWELL STEFFA","55571","10/11/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1802","KIMBERLY BARNEY","59190","10/12/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1803","WILLIAM THOMAS","62813","10/13/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1804","PORSIRIO STROUD","66440","10/14/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1805","JACK AGUIRRE","70071","10/15/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1806","BARBARA PLUNKETT","73706","10/16/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1807","JULIA BETHANY","77345","10/17/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1808","VICTOR FLORES","80988","10/18/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1809","CARLOS BARON","84635","10/19/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1810","MAXINE JUSTO","88286","10/20/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1811","DAVID BRANAMAN","91941","10/21/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1812","RICHARD MILLER","95600","10/22/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1813","GARY BOWER","99263","10/23/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1814","MANUEL BLACKHAT","102930","10/24/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1815","JENNIFER LOVE","106601","10/25/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1816","JOE BENOSCHEK","110276","10/26/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1817","RYAN WILLIAMS","113955","10/27/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1818","JONATHAN HARVEY","117638","10/28/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1819","MICHAEL GUYTON","121325","10/29/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1820","GRAZYNA GONZALEZ","125016","10/30/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1821","RACHEL WOOTEN","128711","10/31/1990"
"48D7BFFD-EAD1-4C16-8EF4-62337E14DCCC","1822","ASMIK BERGMAN","132410","11/01/1990"
